	id	lon	lat	label
3821	18456.0	-121.935926	37.244591	Rosswood Dr B
3822	18463.0	-122.155896	37.465501	Willows Air
3823	18464.0	-122.155896	37.465501	Willows Air B
3824	18471.0	-122.090245	37.38584	Air Patrol
3825	18472.0	-122.090245	37.38584	Air Patrol B
3826	18473.0	-121.781335	37.654211	Stonebridge Rd
3827	18474.0	-121.781335	37.654211	Stonebridge Rd B
3828	18475.0	-122.277034	37.910805	Highland-outside
3829	18476.0	-122.277034	37.910805	Highland-outside B
3830	18477.0	-122.169558	37.326969	Montebello Rd
3831	18478.0	-122.169558	37.326969	Montebello Rd B
3832	18481.0	-122.47874	37.505614	El Granada
3833	18482.0	-122.47874	37.505614	El Granada B
3834	18491.0	-122.259778	37.820142	GlenEcho
3835	18492.0	-122.259778	37.820142	GlenEcho B
3836	18493.0	-121.974928	37.707811	Ridgeline Place
3837	18494.0	-121.974928	37.707811	Ridgeline Place B
3838	18495.0	-122.097113	37.402761	Rengstorff Park V007
3839	18496.0	-122.097113	37.402761	Rengstorff Park V007 B
3840	18497.0	-121.97223	36.968868	Rosewood Estates
3841	18498.0	-121.97223	36.968868	Rosewood Estates B
3842	18499.0	-118.287533	34.023723	GamePipeLab
3843	18500.0	-118.287533	34.023723	GamePipeLab B
3844	18503.0	-122.349604	37.522539	SM Highlands - Monticello
3845	18504.0	-122.349604	37.522539	SM Highlands - Monticello B
3846	18505.0	-122.02135	37.355452	Sunnyarts
3847	18506.0	-122.02135	37.355452	Sunnyarts B
3848	18507.0	-122.456379	38.320587	Mission Highlands, Sonoma, CA
3849	18508.0	-122.456379	38.320587	Mission Highlands, Sonoma, CA B
3850	18509.0	-121.879575	37.792997	Alamo Creek
3851	18510.0	-121.879575	37.792997	Alamo Creek B
3852	18511.0	-122.466147	38.287862	Sonoma, SVH-Outside
3853	18512.0	-122.466147	38.287862	Sonoma, SVH-Outside B
3854	18515.0	-122.43547	37.797428	CowHollowInside
3855	18516.0	-122.43547	37.797428	CowHollowInside B
3856	18517.0	-121.162619	38.661194	Ridgeview
3857	18518.0	-121.162619	38.661194	Ridgeview B
3858	18521.0	-122.146296	37.446668	Melville and Harker Indoors 2nd level
3859	18522.0	-122.146296	37.446668	Melville and Harker Indoors 2nd level B
3860	18523.0	-121.979563	37.226435	Edelen Outdoor
3861	18524.0	-121.979563	37.226435	Edelen Outdoor B
3862	18525.0	-122.592373	38.101655	outside-bc
3863	18526.0	-122.592373	38.101655	outside-bc B
3864	18527.0	-122.016439	37.849896	Alamo
3865	18528.0	-122.016439	37.849896	Alamo B
3866	18531.0	-122.06036	37.330278	Cupertino
3867	18532.0	-122.06036	37.330278	Cupertino B
3868	18539.0	-122.130856	37.752743	Knowland Park / Elvessa
3869	18540.0	-122.130856	37.752743	Knowland Park / Elvessa B
3870	18545.0	-121.898062	37.106406	Havenhill Lane
3871	18546.0	-121.898062	37.106406	Havenhill Lane B
3872	18549.0	-122.646216	38.57524	Mtn Home Ranch Rd Calistoga 
3873	18550.0	-122.646216	38.57524	Mtn Home Ranch Rd Calistoga  B
3874	18551.0	-122.881133	38.3781	Tilton Road
3875	18552.0	-122.881133	38.3781	Tilton Road B
3876	18553.0	-122.039484	37.522003	Newark, CA
3877	18554.0	-122.039484	37.522003	Newark, CA B
3878	18557.0	-120.064839	38.684633	Kirkwood, CA, 7800'
3879	18558.0	-120.064839	38.684633	Kirkwood, CA, 7800' B
3880	18561.0	-121.83396	36.591409	Del Rey Oaks
3881	18562.0	-121.83396	36.591409	Del Rey Oaks B
3882	18563.0	-121.887826	37.300062	River Glen Park 
3883	18564.0	-121.887826	37.300062	River Glen Park  B
3884	18565.0	-122.294595	37.524295	Bayview Watertank
3885	18566.0	-122.294595	37.524295	Bayview Watertank B
3886	18567.0	-122.297901	37.879999	Gilman district
3887	18568.0	-122.297901	37.879999	Gilman district B
3888	18569.0	-120.837282	37.49622	Hollister’s
3889	18570.0	-120.837282	37.49622	Hollister’s B
3890	18571.0	-122.036437	37.936692	Carriage Square
3891	18572.0	-122.036437	37.936692	Carriage Square B
3892	18597.0	-118.157482	34.127309	Westridge EnvEng #4
3893	18603.0	-118.157482	34.127309	Westridge EnvEng #4 B
3894	18625.0	-119.716059	36.818949	908 Villa 1
3895	18626.0	-119.716059	36.818949	908 Villa 1 B
3896	18645.0	-119.71599	36.819044	908 Villa 2
3897	18646.0	-119.71599	36.819044	908 Villa 2 B
3898	18647.0	-119.715987	36.819105	908 Villa 3
3899	18648.0	-119.715987	36.819105	908 Villa 3 B
3900	18649.0	-119.750609	36.741824	4250 E Tulare Ave
3901	18650.0	-119.750609	36.741824	4250 E Tulare Ave B
3902	18651.0	-119.786423	36.800527	1990 E. GETTYSBURG #3
3903	18652.0	-119.786423	36.800527	1990 E. GETTYSBURG #3 B
3904	18653.0	-119.786531	36.800472	1990 E. GETTYSBURG #2
3905	18654.0	-119.786531	36.800472	1990 E. GETTYSBURG #2 B
3906	18659.0	-119.272622	35.50351	548 Walker
3907	18660.0	-119.272622	35.50351	548 Walker B
3908	18673.0	-122.54561	38.01994	Salvador Way MS
3909	18674.0	-122.54561	38.01994	Salvador Way MS B
3910	18677.0	-122.687499	38.456483	Santa_Rosa_Proctor_Heights
3911	18678.0	-122.687499	38.456483	Santa_Rosa_Proctor_Heights B
3912	18699.0	-121.394194	38.524398	AMTS_TESTING_S41
3913	18703.0	-121.400951	38.521498	AMTS_TESTING_S41L
3914	18725.0	-121.983259	37.28911	Moreland Middle School
3915	18726.0	-121.983259	37.28911	Moreland Middle School B
3916	18731.0	-122.157768	37.16975	Hill House
3917	18732.0	-122.157768	37.16975	Hill House B
3918	18735.0	-122.283616	37.891722	Thousand Oaks
3919	18736.0	-122.283616	37.891722	Thousand Oaks B
3920	18737.0	-122.07081	37.312502	IH
3921	18738.0	-122.07081	37.312502	IH B
3922	18739.0	-122.030876	37.381399	Sunnyvale - Heritage District (Inside)
3923	18740.0	-122.030876	37.381399	Sunnyvale - Heritage District (Inside) B
3924	18753.0	-122.535234	37.832287	Nature Bridge
3925	18754.0	-122.535234	37.832287	Nature Bridge B
3926	18755.0	-122.079578	37.906892	Acalanes Ridge
3927	18756.0	-122.079578	37.906892	Acalanes Ridge B
3928	18773.0	-122.538351	37.916187	Heather Way
3929	18774.0	-122.538351	37.916187	Heather Way B
3930	18781.0	-122.652584	38.371379	Crane Canyon
3931	18782.0	-122.652584	38.371379	Crane Canyon B
3932	18793.0	-122.065496	37.57683	Ojai Loop
3933	18794.0	-122.065496	37.57683	Ojai Loop B
3934	18811.0	-122.105205	37.41105	Monta Loma, Mountain View, CA
3935	18812.0	-122.105205	37.41105	Monta Loma, Mountain View, CA B
3936	18817.0	-119.786421	36.800658	1990 E. GETTYSBURG #1
3937	18818.0	-119.786421	36.800658	1990 E. GETTYSBURG #1 B
3938	18837.0	-118.519495	34.047226	Iliff St
3939	18838.0	-118.519495	34.047226	Iliff St B
3940	18847.0	-122.085003	37.894061	Sunset Loop
3941	18848.0	-122.085003	37.894061	Sunset Loop B
3942	18849.0	-118.388815	33.880737	East Manhattan Beach
3943	18850.0	-118.388815	33.880737	East Manhattan Beach B
3944	18877.0	-122.014256	37.143256	Upper Ellen
3945	18878.0	-122.014256	37.143256	Upper Ellen B
3946	18883.0	-121.978564	37.297088	Hathaway Park
3947	18884.0	-121.978564	37.297088	Hathaway Park B
3948	18885.0	-122.746269	38.489847	Cardinal Newman High School
3949	18886.0	-122.746269	38.489847	Cardinal Newman High School B
3950	18901.0	-122.21425	37.825932	Monclair Heights
3951	18902.0	-122.21425	37.825932	Monclair Heights B
3952	18903.0	-122.465512	37.737107	St Francis Wood
3953	18904.0	-122.465512	37.737107	St Francis Wood B
3954	18905.0	-122.266577	37.542647	Foster City
3955	18906.0	-122.266577	37.542647	Foster City B
3956	18907.0	-122.531617	37.875538	Del Casa
3957	18908.0	-122.531617	37.875538	Del Casa B
3958	18909.0	-122.541566	37.979696	Allen Academy
3959	18910.0	-122.541566	37.979696	Allen Academy B
3960	18913.0	-121.388336	38.787218	Primrose
3961	18914.0	-121.388336	38.787218	Primrose B
3962	18915.0	-122.081079	37.423112	Charleston East
3963	18916.0	-122.081079	37.423112	Charleston East B
3964	18917.0	-122.966311	38.369154	Burl Lane
3965	18918.0	-122.966311	38.369154	Burl Lane B
3966	18919.0	-122.337782	37.588752	BPt - Office Roof
3967	18920.0	-122.337782	37.588752	BPt - Office Roof B
3968	18923.0	-118.476322	34.010886	stripes
3969	18924.0	-118.476322	34.010886	stripes B
3970	18929.0	-122.201913	37.349955	Los Trancos Woods
3971	18930.0	-122.201913	37.349955	Los Trancos Woods B
3972	18933.0	-122.383036	37.673591	The Shore
3973	18934.0	-122.383036	37.673591	The Shore B
3974	18935.0	-122.248254	37.829535	Piedmont Ave
3975	18936.0	-122.248254	37.829535	Piedmont Ave B
3976	18939.0	-122.137814	37.390916	Esther Clark Park Outside
3977	18940.0	-122.137814	37.390916	Esther Clark Park Outside B
3978	18943.0	-122.393926	37.78603	(Indoors) Lansing St
3979	18944.0	-122.393926	37.78603	(Indoors) Lansing St B
3980	18967.0	-121.999547	37.350272	Gazdar Ct
3981	18968.0	-121.999547	37.350272	Gazdar Ct B
3982	18969.0	-122.262676	37.891951	Cragmont 
3983	18970.0	-122.262676	37.891951	Cragmont  B
3984	18971.0	-122.729424	38.419733	Sheppard Accelerated Elementary School
3985	18972.0	-122.729424	38.419733	Sheppard Accelerated Elementary School B
3986	18973.0	-121.219921	38.842763	RETSEOK
3987	18974.0	-121.219921	38.842763	RETSEOK B
3988	18975.0	-122.779502	38.525402	Shiloh@Old_Red
3989	18976.0	-122.779502	38.525402	Shiloh@Old_Red B
3990	18981.0	-122.139103	37.351094	Rhus Ridge trailhead
3991	18982.0	-122.139103	37.351094	Rhus Ridge trailhead B
3992	18985.0	-122.70097	38.319839	Cotati - ORH
3993	18986.0	-122.70097	38.319839	Cotati - ORH B
3994	18987.0	-122.0281	37.5625	Fremont: Cabrillo
3995	18988.0	-122.0281	37.5625	Fremont: Cabrillo B
3996	18989.0	-119.047897	34.83324	Pinon Pines
3997	18990.0	-119.047897	34.83324	Pinon Pines B
3998	18991.0	-122.302047	37.913986	Moeser Ln & Ashbury Ave - El Cerrito
3999	18992.0	-122.302047	37.913986	Moeser Ln & Ashbury Ave - El Cerrito B
4000	18993.0	-119.796146	36.748348	Poplar & Klondike
4001	18994.0	-119.796146	36.748348	Poplar & Klondike B
4002	18995.0	-122.209215	37.365492	PVRanch - Coalmine 
4003	18996.0	-122.209215	37.365492	PVRanch - Coalmine  B
4004	18999.0	-122.432496	37.794788	The Hamlin School
4005	19000.0	-122.432496	37.794788	The Hamlin School B
4006	19001.0	-122.688225	38.418706	Sonoma Academy
4007	19002.0	-122.688225	38.418706	Sonoma Academy B
4008	19003.0	-118.376796	33.84247	Prospect @ Emerald, Redondo Beach
4009	19004.0	-118.376796	33.84247	Prospect @ Emerald, Redondo Beach B
4010	19009.0	-122.44851	37.739999	Miraloma Playground
4011	nan	-122.44851	37.739999	nan
4012	19017.0	-121.490344	38.587388	The Creamery
4013	19018.0	-121.490344	38.587388	The Creamery B
4014	19020.0	-117.222438	32.916297	Torrey Hills Park
4015	19022.0	-117.222438	32.916297	Torrey Hills Park B
4016	19023.0	-121.953396	37.227042	Hillbrook School
4017	19024.0	-121.953396	37.227042	Hillbrook School B
4018	19025.0	-122.066802	37.709978	Castro Valley - Haley Dr.
4019	19026.0	-122.066802	37.709978	Castro Valley - Haley Dr. B
4020	19027.0	-122.686539	38.349462	Rohnert Park
4021	19028.0	-122.686539	38.349462	Rohnert Park B
4022	19031.0	-121.872809	37.646285	Hopkins Court
4023	19032.0	-121.872809	37.646285	Hopkins Court B
4024	19037.0	-122.386526	37.431422	Wild Things Ranch
4025	19038.0	-122.386526	37.431422	Wild Things Ranch B
4026	19039.0	-122.496655	37.907563	Ring Mountain Tiburon
4027	19040.0	-122.496655	37.907563	Ring Mountain Tiburon B
4028	19041.0	-122.147611	37.435312	kitchen
4029	19042.0	-122.147611	37.435312	kitchen B
4030	19043.0	-117.614913	33.620521	Tijeras Creek 6th Hole
4031	19044.0	-117.614913	33.620521	Tijeras Creek 6th Hole B
4032	19045.0	-118.838614	34.181148	Home 
4033	19046.0	-118.838614	34.181148	Home  B
4034	19047.0	-122.041224	37.361053	Cumberland South
4035	19048.0	-121.14033	38.778302	Via Madrid
4036	19049.0	-122.041224	37.361053	Cumberland South B
4037	19050.0	-121.14033	38.778302	Via Madrid B
4038	19051.0	-121.041755	38.987223	Winchester
4039	19052.0	-121.041755	38.987223	Winchester B
4040	19053.0	-122.209184	37.43744	West Menlo Park
4041	19054.0	-122.158072	37.415962	Stanford, CA
4042	19055.0	-122.209184	37.43744	West Menlo Park B
4043	19056.0	-122.158072	37.415962	Stanford, CA B
4044	19065.0	-122.088057	37.357041	Loyola Corners Outside
4045	19066.0	-122.408219	37.759784	Hampshire hambone
4046	19067.0	-122.088057	37.357041	Loyola Corners Outside B
4047	19068.0	-122.408219	37.759784	Hampshire hambone B
4048	19069.0	-122.415075	37.74154	Bernal Heights
4049	19070.0	-122.415075	37.74154	Bernal Heights B
4050	19073.0	-122.582004	37.982943	Forrest Ave
4051	19074.0	-122.582004	37.982943	Forrest Ave B
4052	19075.0	-122.752618	38.509665	Larkfield-Wikiup
4053	19076.0	-122.752618	38.509665	Larkfield-Wikiup B
4054	19077.0	-121.782644	37.412659	Sierra Vista Open Space Perserve
4055	19078.0	-121.782644	37.412659	Sierra Vista Open Space Perserve B
4056	19079.0	-122.2643	38.123292	Repello Muggletum 
4057	19080.0	-122.2643	38.123292	Repello Muggletum  B
4058	19081.0	-121.301809	38.101377	SnL Home
4059	nan	-121.301809	38.101377	nan
4060	19083.0	-122.200556	37.377663	Golden Oak Indoor 1
4061	nan	-122.200556	37.377663	nan
4062	19085.0	-122.751618	38.419419	Sonic 2260 Indoor
4063	nan	-122.751618	38.419419	nan
4064	19093.0	-122.451596	37.769838	UpperUpper Haight
4065	nan	-122.451596	37.769838	nan
4066	19097.0	-122.29472	37.524233	Bayview Watertank Home
4067	nan	-122.29472	37.524233	nan
4068	19107.0	-122.205208	37.845527	Oakland Hills
4069	nan	-122.205208	37.845527	nan
4070	19109.0	-122.257271	37.874913	Cory-550C
4071	nan	-122.257271	37.874913	nan
4072	19111.0	-122.586115	37.9797	Deer Park - In home
4073	nan	-122.586115	37.9797	nan
4074	19113.0	-122.151258	37.432982	Entryway 
4075	nan	-122.151258	37.432982	nan
4076	19115.0	-122.257711	37.874958	Cory-204
4077	nan	-122.257711	37.874958	nan
4078	19117.0	-122.243549	38.110822	Amador St @ Stutz
4079	nan	-122.243549	38.110822	nan
4080	19119.0	-121.68888	39.141916	Camelot
4081	nan	-121.68888	39.141916	nan
4082	19127.0	-122.254639	37.838435	Lawton ave
4083	nan	-122.254639	37.838435	nan
4084	19131.0	-122.078757	37.364891	Sirius_Indoor
4085	nan	-122.078757	37.364891	nan
4086	19135.0	-121.798293	37.661928	Fontonett Ave, Livermore CA 94550
4087	nan	-121.798293	37.661928	nan
4088	19137.0	-122.327747	37.947832	Bouquet
4089	19138.0	-122.327747	37.947832	Bouquet B
4090	19141.0	-122.434416	37.736202	Glen Park
4091	19142.0	-122.434416	37.736202	Glen Park B
4092	19143.0	-122.439185	37.722421	#SFAQ13
4093	19144.0	-122.439185	37.722421	#SFAQ13 B
4094	19147.0	-122.267348	37.808627	Oakland Scientific Facility (OSF)
4095	19148.0	-122.267348	37.808627	Oakland Scientific Facility (OSF) B
4096	19149.0	-122.252761	37.875756	B59-4th
4097	19150.0	-122.252761	37.875756	B59-4th B
4098	19151.0	-122.251834	37.56081	Shad Park
4099	19152.0	-122.251834	37.56081	Shad Park B
4100	19153.0	-122.430259	37.773312	Alamosquare
4101	19154.0	-122.430259	37.773312	Alamosquare B
4102	19155.0	-122.294583	37.874161	cedar_and_san_pablo
4103	19156.0	-122.294583	37.874161	cedar_and_san_pablo B
4104	19157.0	-122.109431	37.420197	Middlefield & Charleston
4105	19158.0	-122.109431	37.420197	Middlefield & Charleston B
4106	19159.0	-122.500883	37.780522	Outer Richmond
4107	19160.0	-122.500883	37.780522	Outer Richmond B
4108	19163.0	-122.501265	37.760349	42_judah_particulate_matters
4109	19164.0	-122.501265	37.760349	42_judah_particulate_matters B
4110	19167.0	-122.017445	37.332572	AirKnows
4111	19168.0	-122.017445	37.332572	AirKnows B
4112	19169.0	-122.263118	37.456346	Mariani Ranchos
4113	19170.0	-122.263118	37.456346	Mariani Ranchos B
4114	19171.0	-122.255102	37.439847	Woodside Glens
4115	19172.0	-122.255102	37.439847	Woodside Glens B
4116	19173.0	-122.439227	37.722383	#SFAQ12
4117	19174.0	-122.439227	37.722383	#SFAQ12 B
4118	19175.0	-122.439352	37.722494	#SFAQ23
4119	19176.0	-122.439352	37.722494	#SFAQ23 B
4120	19179.0	-122.212342	37.838623	Valley View
4121	19180.0	-122.212342	37.838623	Valley View B
4122	19181.0	-122.263362	37.897699	Keeler Ave
4123	19182.0	-122.263362	37.897699	Keeler Ave B
4124	19183.0	-122.127138	37.448958	Wildwood and Ivy(O2)
4125	19184.0	-122.127138	37.448958	Wildwood and Ivy(O2) B
4126	19185.0	-122.127412	37.449074	Wildwood and Ivy(O)
4127	19186.0	-122.127412	37.449074	Wildwood and Ivy(O) B
4128	19189.0	-122.420312	37.750941	Synergy School (outside)
4129	19190.0	-122.420312	37.750941	Synergy School (outside) B
4130	19197.0	-122.127288	37.449193	Wildwood and Ivy(I2)
4131	19198.0	-122.127288	37.449193	Wildwood and Ivy(I2) B
4132	19199.0	-122.439139	37.722405	#SFAQ15
4133	19200.0	-122.439139	37.722405	#SFAQ15 B
4134	19201.0	-122.255917	37.471778	Foss Drive
4135	19202.0	-122.255917	37.471778	Foss Drive B
4136	19203.0	-122.439404	37.722481	#SFAQ17
4137	19204.0	-122.439404	37.722481	#SFAQ17 B
4138	19205.0	-122.173675	37.86605	Brookside Road
4139	nan	-122.173675	37.86605	nan
4140	19211.0	-121.885143	36.967334	SempleAve 
4141	19212.0	-121.885143	36.967334	SempleAve  B
4142	19221.0	-121.744439	37.915566	Spanish Bay Dr 
4143	19222.0	-121.744439	37.915566	Spanish Bay Dr  B
4144	19229.0	-122.124023	37.404757	Los Palos Ave (indoor)
4145	19230.0	-122.124023	37.404757	Los Palos Ave (indoor) B
4146	19233.0	-122.252355	37.860917	St. John's Childcare Berkeley
4147	19234.0	-122.252355	37.860917	St. John's Childcare Berkeley B
4148	19237.0	-122.124093	37.404813	Los Palos Ave
4149	19238.0	-122.124093	37.404813	Los Palos Ave B
4150	19239.0	-123.97575	39.984018	Whale Gulch School
4151	19240.0	-123.97575	39.984018	Whale Gulch School B
4152	19245.0	-122.237835	37.857797	Claremont Hills
4153	19246.0	-122.237835	37.857797	Claremont Hills B
4154	19251.0	-123.716797	39.864873	Leggett
4155	19252.0	-123.716797	39.864873	Leggett B
4156	19253.0	-122.189134	37.81982	Castle
4157	19254.0	-122.189134	37.81982	Castle B
4158	19257.0	-122.067546	37.061959	Hihn Road
4159	19258.0	-122.067546	37.061959	Hihn Road B
4160	19261.0	-122.438608	37.732388	Joost
4161	19262.0	-122.438608	37.732388	Joost B
4162	19263.0	-121.927769	36.550024	Carmel Beach
4163	19264.0	-121.927769	36.550024	Carmel Beach B
4164	19265.0	-122.225499	37.288671	Tar Water Ridge, Alpine Road
4165	19266.0	-122.225499	37.288671	Tar Water Ridge, Alpine Road B
4166	19269.0	-121.824821	39.771429	Sycamore Creek Neighborhood 
4167	19270.0	-121.824821	39.771429	Sycamore Creek Neighborhood  B
4168	19275.0	-122.230868	37.823653	Piedmont, CA
4169	19276.0	-122.230868	37.823653	Piedmont, CA B
4170	19281.0	-122.42865	38.33677	Gehricke Rd
4171	19282.0	-122.42865	38.33677	Gehricke Rd B
4172	19283.0	-121.077042	38.645336	EDH EV
4173	19284.0	-121.077042	38.645336	EDH EV B
4174	19285.0	-122.460659	37.755853	Oak Park Dr
4175	19286.0	-122.460659	37.755853	Oak Park Dr B
4176	19287.0	-122.475713	37.715385	Summit800
4177	19288.0	-122.475713	37.715385	Summit800 B
4178	19289.0	-122.452002	37.625129	Portola Highlands / Casa Blanca
4179	19290.0	-122.452002	37.625129	Portola Highlands / Casa Blanca B
4180	19293.0	-122.164164	37.44948	Waverley and Hawthorne
4181	19294.0	-122.164164	37.44948	Waverley and Hawthorne B
4182	19299.0	-122.238062	37.766932	Alameda Everett
4183	19300.0	-122.238062	37.766932	Alameda Everett B
4184	19301.0	-122.227502	37.822138	Central Piedmont. Caperton Ave
4185	19302.0	-122.227502	37.822138	Central Piedmont. Caperton Ave B
4186	19303.0	-122.239417	37.389086	Portola Rd at Hayfields Rd
4187	19304.0	-122.239417	37.389086	Portola Rd at Hayfields Rd B
4188	19305.0	-120.455168	38.175774	Mountain Ranch
4189	19306.0	-120.455168	38.175774	Mountain Ranch B
4190	19307.0	-122.240345	37.87712	B85
4191	19308.0	-122.240345	37.87712	B85 B
4192	19313.0	-121.973897	37.340673	Santa Clara City Library
4193	19314.0	-121.973897	37.340673	Santa Clara City Library B
4194	19315.0	-122.41879	37.79625	Russian Hill Interior
4195	19316.0	-122.41879	37.79625	Russian Hill Interior B
4196	19317.0	-122.077553	37.397397	Jackson Park
4197	19318.0	-122.077553	37.397397	Jackson Park B
4198	19319.0	-122.476848	37.50727	El Granada Lowlands
4199	19320.0	-122.476848	37.50727	El Granada Lowlands B
4200	19323.0	-122.26722	37.505256	Magnolia & Cedar
4201	19324.0	-122.26722	37.505256	Magnolia & Cedar B
4202	19325.0	-122.128738	37.418007	Ventura
4203	19326.0	-122.128738	37.418007	Ventura B
4204	19329.0	-121.95668	37.81334	Anderson Ranch
4205	19330.0	-121.95668	37.81334	Anderson Ranch B
4206	19331.0	-122.044168	36.95179	Lower West Side
4207	19332.0	-122.044168	36.95179	Lower West Side B
4208	19333.0	-120.276575	38.291638	Dorrington
4209	19334.0	-120.276575	38.291638	Dorrington B
4210	19335.0	-122.482905	37.785605	23rd & Lake
4211	19336.0	-122.482905	37.785605	23rd & Lake B
4212	19339.0	-121.750048	38.572448	Northstar Park
4213	19340.0	-121.750048	38.572448	Northstar Park B
4214	19343.0	-122.28672	37.872669	West Bike Path - Indoor
4215	19344.0	-122.28672	37.872669	West Bike Path - Indoor B
4216	19349.0	-121.894923	37.637421	CASTLEWOOD
4217	19350.0	-121.894923	37.637421	CASTLEWOOD B
4218	19351.0	-122.974961	38.516228	Drake Estates
4219	19352.0	-122.974961	38.516228	Drake Estates B
4220	19353.0	-122.111852	37.413407	Greenmeadow
4221	19354.0	-122.111852	37.413407	Greenmeadow B
4222	19357.0	-122.135345	37.674611	San Lorenzo, ca 
4223	19358.0	-122.135345	37.674611	San Lorenzo, ca  B
4224	19359.0	-121.937363	37.800368	Woodranch
4225	19360.0	-121.937363	37.800368	Woodranch B
4226	19363.0	-121.116126	38.677251	Zoe Zone
4227	19364.0	-121.116126	38.677251	Zoe Zone B
4228	19373.0	-121.915909	37.47319	Pixel & Mochi's house
4229	19374.0	-121.915909	37.47319	Pixel & Mochi's house B
4230	19375.0	-122.256427	37.509095	Montgomery St.
4231	19376.0	-122.256427	37.509095	Montgomery St. B
4232	19377.0	-122.286908	37.886353	AlbanyTerrace_Indoor
4233	19378.0	-122.286908	37.886353	AlbanyTerrace_Indoor B
4234	19379.0	-122.03456	38.500466	Positastan
4235	19380.0	-122.03456	38.500466	Positastan B
4236	19383.0	-121.897874	37.328758	Indoors
4237	19384.0	-121.897874	37.328758	Indoors B
